,0,1,2,3,4,5,7,8
a6258677796,1,1,0,0,1,0,0,0
a6258677798,1,1,0,0,1,0,0,0
a6258677800,1,1,0,0,1,0,0,0
a6258677802,1,1,0,0,1,0,0,0
a6258677955,1,1,0,0,0,1,0,0
a6258678791,1,1,0,0,1,0,0,0
a6258678936,1,1,0,0,1,0,0,0
a6258679001,1,1,0,0,1,0,0,0
a6258679183,2,2,0,0,1,1,0,0
a6258679259,2,2,1,0,0,1,0,0
a6258679338,108,108,0,0,98,10,0,0
a6258680488,1,1,0,0,1,0,0,0
a6258680633,1,1,0,0,1,0,0,0
a6258680700,21,21,1,0,16,4,0,0
a6258681356,1,1,0,0,0,1,0,0
a6258681532,1,1,0,0,1,0,0,0
a6258681932,1,1,0,0,1,0,0,0
a6258682472,1,1,0,0,0,1,0,0
a6258682558,1,1,0,0,1,0,0,0
a6258682712,1,1,0,0,1,0,0,0
a6258682794,20,20,0,0,8,12,0,0
a6258683497,1,1,0,0,1,0,0,0
a6258683924,1,1,0,0,0,1,0,0
a6258688713,1,1,0,0,1,0,0,0
a6258689060,50,50,0,0,41,9,0,0
a6258691451,1,1,0,0,1,0,0,0
a6258691707,2,2,1,0,0,1,0,0
a6258691864,1,1,0,0,0,1,0,0
a6258691866,21,21,1,0,2,18,0,0
a6258691887,1,1,0,0,0,1,0,0
a6258692004,20,20,0,0,0,20,0,0
a6258692293,1,1,0,0,0,1,0,0
a6258692941,1,1,0,0,1,0,0,0
a6258693850,1000,1000,0,0,896,104,0,0
a6258695096,1007,1007,6,1,0,0,0,0
a6258698920,1,1,0,0,1,0,0,0
a6258698999,1,1,0,0,1,0,0,0
a6258702091,101,101,1,0,80,20,0,0
a6258702211,1,1,0,0,1,0,0,0
a6258702213,1,1,0,0,1,0,0,0
a6258702215,1,1,0,0,1,0,0,0
a6258702217,1,1,0,0,1,0,0,0
a6258702242,5,5,0,0,3,2,0,0
a6258703092,15,15,0,0,15,0,0,0
a6258704639,1,1,0,0,1,0,0,0
a6258713026,50,50,0,0,32,18,0,0
a6258714003,1105,1105,1,4,1040,60,0,0
a6258716107,1,1,0,0,0,1,0,0
a6258719180,1,1,0,0,1,0,0,0
a6258719205,1,1,0,0,1,0,0,0
a6258727629,104,104,0,4,94,6,0,0
a6258727801,1,1,0,0,0,1,0,0
a6258727803,1,1,0,0,1,0,0,0
a6258728113,1,1,0,0,1,0,0,0
a6258728115,1,1,0,0,1,0,0,0
a6258728138,1,1,0,0,1,0,0,0
a6258730718,1,1,0,0,0,1,0,0
a6258731581,1,1,0,0,1,0,0,0
a6258732658,1,1,0,0,1,0,0,0
a6258733662,1,1,0,0,1,0,0,0
a6258733771,1,1,0,0,1,0,0,0
a6258734604,1,1,0,0,1,0,0,0
a6258734697,1,1,0,0,1,0,0,0
a6258734926,1,1,0,0,1,0,0,0
a6258734928,1,1,0,0,1,0,0,0
a6258734930,1,1,0,0,1,0,0,0
a6258735005,1,1,0,0,1,0,0,0
a6258735379,1,1,0,0,1,0,0,0
a6258735882,1,1,0,0,1,0,0,0
a6258735884,1,1,0,0,1,0,0,0
a6258735974,1,1,0,0,1,0,0,0
a6258737347,1,1,0,0,1,0,0,0
a6258737625,1,1,0,0,1,0,0,0
a6258738382,1,1,0,0,0,0,0,0
a6258740643,1,1,0,0,1,0,0,0
a6258745168,1,1,0,0,1,0,0,0
a6258745984,1,1,0,0,1,0,0,0
a6258746319,2,2,1,0,0,1,0,0
a6258746427,1,1,0,0,1,0,0,0
a6258746551,1,1,0,0,1,0,0,0
a6258746652,48,48,0,0,37,11,0,0
a6258746701,17,17,3,0,13,1,0,0
a6258746845,3,3,0,0,0,3,0,0
a6258746849,1,1,0,0,1,0,0,0
a6258747059,62,62,0,0,55,7,0,0
a6258747240,2,2,0,0,0,2,0,0
a6258747243,2,2,1,0,0,1,0,0
a6258747401,50,50,0,0,29,21,0,0
a6258747541,1,1,0,0,0,1,0,0
a6258747650,1,1,0,0,0,1,0,0
a6258748075,1,1,0,0,0,1,0,0
a6258748243,1,1,0,0,1,0,0,0
a6258748397,1,1,0,0,0,1,0,0
a6258749925,1,1,0,0,1,0,0,0
a6258750236,1,1,0,0,0,0,0,0
a6258750855,1,1,0,0,0,1,0,0
a6258754449,1,1,0,0,1,0,0,0
a6258754765,1,1,0,0,1,0,0,0
a6258754893,50,50,0,0,38,12,0,0
a6258755439,1,1,0,0,0,1,0,0
a6258755764,1,1,0,0,0,0,0,0
a6258755878,1,1,0,0,0,0,0,0
a6258755975,1,1,0,0,0,0,0,0
a6258756075,1,1,0,0,0,0,0,0
a6258757731,1,1,0,0,1,0,0,0
a6258758831,1,1,0,0,1,0,0,0
a6258759045,1,1,0,0,1,0,0,0
a6258759157,1050,1050,0,0,998,52,0,0
a6258760668,1,1,0,0,0,1,0,0
a6258760670,1,1,0,0,1,0,0,0
a6258760950,2,2,0,0,0,2,0,0
a6258761856,998,997,0,0,365,633,0,0
a6258762981,1,1,0,0,1,0,0,0
a6258763114,1,1,0,0,0,0,0,0
a6258763286,1179,1179,3,12,1041,123,0,0
a6258764337,1,1,0,0,1,0,0,0
a6258764339,1,1,0,0,1,0,0,0
a6258764341,120,120,0,0,0,0,0,0
a6258764519,51,51,0,0,47,0,0,0
a6258764602,1,1,0,0,1,0,0,0
a6258764604,922,922,1,0,885,36,0,0
a6258765564,1,1,0,0,1,0,0,0
a6258769097,5,5,0,0,0,5,0,0
a6258769131,1,1,0,0,0,1,0,0
a6258770565,1,1,0,0,0,1,0,0
a6258771355,1,1,0,0,1,0,0,0
a6258771629,1,1,0,0,0,0,0,0
a6258771758,1066,1066,3,2,994,67,0,0
a6258772887,1,1,0,0,0,1,0,0
a6258785612,1,1,0,0,1,0,0,0
a6258790743,1,1,0,0,1,0,0,0
a6258791015,1,1,0,0,1,0,0,0
a6258791017,1,1,0,0,1,0,0,0
a6258791019,1,1,0,0,1,0,0,0
a6258791021,1,1,0,0,1,0,0,0
a6258791063,1,1,0,0,1,0,0,0
a6258791101,1,1,0,0,1,0,0,0
a6258791103,50,50,0,0,15,35,0,0
a6258791655,1,1,0,0,1,0,0,0
a6258791657,1,1,0,0,1,0,0,0
a6258791734,1,1,0,0,1,0,0,0
a6258791736,1,1,0,0,0,1,0,0
a6258791738,1,1,0,0,1,0,0,0
a6258796763,1,1,0,0,1,0,0,0
a6258797514,1,1,0,1,0,0,0,0
a6258800894,1,1,0,0,1,0,0,0
a6258801685,1,1,0,0,1,0,0,0
a6258802426,1,1,0,0,1,0,0,0
a6258803241,1001,999,1,0,953,47,0,0
a6258804822,1,1,0,0,0,0,0,0
a6258806026,101,101,0,1,74,0,0,0
a6258806127,1,1,0,0,1,0,0,0
a6258806129,1,1,0,0,1,0,0,0
a6258806394,1,1,0,0,1,0,0,0
a6258806397,2,2,1,0,1,0,0,0
a6258806399,1,1,0,0,1,0,0,0
a6258806861,1,1,0,0,1,0,0,0
a6258806864,1,1,0,0,1,0,0,0
a6258806898,1,1,0,0,1,0,0,0
a6258807373,49,49,0,0,42,7,0,0
a6258808186,1,1,0,0,0,1,0,0
a6258818476,1,1,0,0,1,0,0,0
a6258819100,1,1,0,0,1,0,0,0
a6258819394,1,1,0,0,1,0,0,0
a6258820086,16,16,0,0,11,5,0,0
a6258824141,1,1,0,0,1,0,0,0
a6258825388,1,1,0,0,1,0,0,0
a6258826103,1,1,0,0,1,0,0,0
a6258826244,1,1,0,0,1,0,0,0
a6258826246,1,1,0,0,1,0,0,0
a6258826248,1,1,0,0,1,0,0,0
a6258826397,15,15,0,0,6,9,0,0
a6258826996,1,1,0,0,0,1,0,0
a6258827633,1,1,0,0,0,1,0,0
a6258827635,1,1,0,0,1,0,0,0
a6258827638,1,1,0,0,0,1,0,0
a6258827777,50,50,0,0,0,50,0,0
a6258827828,9,9,0,8,0,0,0,0
a6258828021,15,15,0,0,0,15,0,0
a6258828631,1,1,0,0,0,1,0,0
a6258829087,3,3,2,0,0,1,0,0
a6258829468,1,1,0,0,1,0,0,0
a6258829921,52,52,2,0,50,0,0,0
a6258831078,1,1,0,0,0,1,0,0
a6258832511,1,1,0,0,1,0,0,0
a6258833001,2,2,0,0,1,1,0,0
a6258833656,108,108,0,0,38,70,0,0
a6258836340,1,1,0,0,1,0,0,0
a6258836560,1,1,0,0,0,1,0,0
a6258840670,1,1,0,0,1,0,0,0
a6258840809,1,1,0,0,1,0,0,0
a6258840995,6,6,0,0,2,4,0,0
a6258841159,1,1,0,0,1,0,0,0
a6258841161,1,1,0,0,1,0,0,0
a6258841437,1,1,0,0,1,0,0,0
a6258841439,104,104,0,0,47,57,0,0
a6258843228,1,1,0,0,1,0,0,0
a6258843768,1,1,0,0,0,1,0,0
a6258844223,1,1,0,0,0,1,0,0
a6258844976,1,1,0,0,1,0,0,0
a6258845272,6,6,0,0,3,3,0,0
a6258845563,105,105,1,0,26,78,0,0
a6258847376,1,1,0,0,1,0,0,0
a6258847704,3,3,0,0,2,1,0,0
a6258848031,337,337,10,0,260,67,0,0
a6258851365,1,1,0,0,0,1,0,0
a6258851367,1,1,0,0,0,1,0,0
a6258852265,1,1,0,0,1,0,0,0
a6258852267,1,1,0,0,1,0,0,0
a6258852796,100,100,0,0,50,50,0,0
a6258854830,1,1,0,0,0,1,0,0
a6258856834,1,1,0,0,0,0,0,0
a6258857209,210,202,90,0,59,2,0,0
a6258858324,1331,1331,119,2,1209,0,0,0
a6258865035,1,1,0,0,1,0,0,0
a6258866712,1,1,0,0,0,0,0,0
a6258867508,1,1,0,0,1,0,0,0
a6258867976,103,103,0,0,98,5,0,0
a6258868461,1,1,0,0,1,0,0,0
a6258868680,819,819,0,0,804,15,0,0
a6258869705,1,1,0,0,1,0,0,0
a6258869951,50,50,0,0,31,19,0,0
a6258872243,1,1,0,0,1,0,0,0
a6258872523,1,1,0,0,0,1,0,0
a6258876847,1,1,0,0,1,0,0,0
a6258876849,50,50,0,0,20,30,0,0
a6258878740,2,2,1,0,0,0,0,0
a6258879028,1,1,0,0,1,0,0,0
a6258879291,1,1,0,0,0,1,0,0
a6258880997,2,2,0,0,0,2,0,0
a6258881197,1,1,0,0,1,0,0,0
a6258882905,998,998,0,0,868,130,0,0
a6258885098,1,1,0,0,1,0,0,0
a6258887374,1,1,0,0,1,0,0,0
a6258892807,2,2,1,0,0,0,0,0
a6258893564,6,4,4,0,0,0,0,0
a6258896618,1017,19,19,0,0,0,0,0
a6258904776,1,1,0,0,1,0,0,0
a6258904778,1,1,0,0,1,0,0,0
a6258905020,1,1,0,0,0,0,0,0
a6258905022,1,1,0,0,1,0,0,0
a6258905024,1,1,0,0,1,0,0,0
a6258905026,1,1,0,0,1,0,0,0
a6258905264,1,1,0,0,1,0,0,0
a6258905266,1,1,0,0,1,0,0,0
a6258905628,1,1,0,0,1,0,0,0
a6258905632,1,1,0,0,1,0,0,0
a6258906680,1,1,0,0,1,0,0,0
a6258906918,1,1,0,0,1,0,0,0
a6258907292,2,1,1,0,0,0,0,0
a6258910003,1,1,0,0,1,0,0,0
a6258910542,2,1,0,0,0,1,0,0
a6258911307,1,1,0,0,1,0,0,0
a6258912549,1,1,0,0,1,0,0,0
a6258913057,1,1,0,0,0,0,0,0
a6258913059,1056,1055,2,0,1039,15,0,0
a6258914673,3,3,1,0,0,0,0,0
a6258914676,1,1,0,0,0,1,0,0
a6258914678,3,3,2,0,1,0,0,0
a6258914680,1,1,0,0,1,0,0,0
a6258914682,1,1,0,0,1,0,0,0
a6258914684,1,1,0,0,1,0,0,0
a6258914686,39,38,21,0,0,0,0,0
a6258914705,3,3,2,0,1,0,0,0
a6258914995,1,1,0,0,0,0,0,0
a6258917182,1,1,0,1,0,0,0,0
a6258917184,1,1,0,0,1,0,0,0
a6258922557,1,1,0,0,0,1,0,0
a6258922559,1,1,0,0,0,0,0,0
a6258924735,1,1,0,0,1,0,0,0
a6258925582,65,64,15,0,44,6,0,0
a6258927007,1,1,0,0,0,1,0,0
a6258927286,1,1,0,0,0,1,0,0
a6258928984,1,1,0,0,1,0,0,0
a6258931165,1,1,0,0,1,0,0,0
a6258931817,100,100,0,0,41,59,0,0
a6258936117,1,1,0,0,1,0,0,0
a6258936683,9,9,3,0,0,6,0,0
a6258936840,1,1,0,0,1,0,0,0
a6258937276,29,29,5,0,0,24,0,0
a6258938735,1,1,0,1,0,0,0,0
a6258939180,8,8,1,1,0,6,0,0
a6258939626,286,286,67,3,129,87,0,0
a6258941848,1,1,0,0,0,1,0,0
a6258942023,1,1,0,0,0,1,0,0
a6258942367,1,1,0,0,1,0,0,0
a6258944502,1001,1001,0,1,934,66,0,0
a6258946534,1,1,0,0,0,0,0,0
a6258947067,1,1,0,0,1,0,0,0
a6258947251,101,101,0,1,0,0,0,0
a6258947732,1,1,0,0,1,0,0,0
a6258955209,1006,1006,0,6,752,248,0,0
a6258956951,2,2,1,0,1,0,0,0
a6258956953,1,1,0,0,1,0,0,0
a6258956955,1,1,0,0,1,0,0,0
a6258956957,1,1,0,0,1,0,0,0
a6258956959,1,1,0,0,1,0,0,0
a6258957569,2,2,1,0,1,0,0,0
a6258957571,1,1,0,0,0,0,0,0
a6258957607,1,1,0,0,1,0,0,0
a6258958128,104,104,1,3,0,0,0,0
a6258959880,1,1,0,0,1,0,0,0
a6258975439,1,1,0,0,1,0,0,0
a6258975479,1,1,0,0,1,0,0,0
a6258975481,1,1,0,0,1,0,0,0
a6258975525,1,1,0,0,1,0,0,0
a6258977334,1,1,0,0,1,0,0,0
a6258979902,2,2,1,0,1,0,0,0
a6258980546,1889,1889,2,837,730,0,0,0
a6258982249,1,1,0,0,1,0,0,0
a6258982289,1,1,0,0,1,0,0,0
a6258982291,1,1,0,0,1,0,0,0
a6258982293,1,1,0,0,1,0,0,0
a6258984556,1,1,0,0,1,0,0,0
a6258984924,431,429,0,39,367,25,0,0
a6258999264,1,1,0,0,0,0,0,0
a6259000996,1,1,0,0,1,0,0,0
a6259001563,1,1,0,0,1,0,0,0
a6259002259,2,2,0,0,0,2,0,0
a6259002442,1,1,0,0,1,0,0,0
a6259002801,18,18,0,0,0,18,0,0
a6259003108,1,1,0,0,1,0,0,0
a6259003444,61,61,0,1,47,13,0,0
a6259004824,1,1,0,0,1,0,0,0
a6259005044,1,1,0,0,1,0,0,0
a6259005832,2,2,0,0,0,2,0,0
a6259006111,1,1,0,0,0,0,0,0
a6259006162,1,1,0,0,0,0,0,0
a6259006858,1,1,0,0,1,0,0,0
a6259006860,98,98,0,0,54,44,0,0
a6259011168,1,1,0,0,1,0,0,0
a6259011880,1,1,0,0,1,0,0,0
a6259015544,1,1,0,0,1,0,0,0
a6259019085,1,1,0,0,0,0,0,0
a6259019782,1,1,0,0,0,0,0,0
a6259020477,1,1,0,0,1,0,0,0
a6259021455,1,1,0,0,1,0,0,0
a6259021695,40,40,0,0,36,4,0,0
a6259023198,2,2,1,0,1,0,0,0
a6259023944,1,1,0,0,1,0,0,0
a6259027475,1,1,0,0,1,0,0,0
a6259027864,1,1,0,0,1,0,0,0
a6259027866,1,1,0,0,1,0,0,0
a6259028981,1,1,0,0,0,0,0,0
a6259029533,1,1,0,0,1,0,0,0
a6259029794,2,2,0,0,2,0,0,0
a6259031271,2,2,0,0,0,0,0,0
a6259031507,9,9,0,0,0,9,0,0
a6259032015,30,30,0,0,0,0,0,0
a6259032275,7,7,0,0,4,3,0,0
a6259032673,998,998,0,0,846,152,0,0
a6259033672,1,1,0,0,0,1,0,0
a6259034109,1,1,0,0,1,0,0,0
a6259034816,1,1,0,0,1,0,0,0
a6259034818,1,1,0,0,1,0,0,0
a6259034820,1,1,0,0,1,0,0,0
a6259034822,1,1,0,0,1,0,0,0
a6259034824,1,1,0,0,1,0,0,0
a6259035052,1,1,0,0,1,0,0,0
a6259035054,1,1,0,0,1,0,0,0
a6259035056,2,2,0,0,0,2,0,0
a6259035064,90,87,0,59,0,0,0,0
a6259035096,1,1,0,0,0,0,0,0
a6259035899,31,0,0,0,0,0,0,0
a6259035931,998,998,0,0,650,348,0,0
a6259042414,1,1,0,0,1,0,0,0
a6259042417,1,1,0,0,1,0,0,0
a6259042444,1,1,0,0,0,0,0,0
a6259042446,1,1,0,0,0,0,0,0
a6259043490,100,100,0,0,39,61,0,0
a6259043617,25,23,14,0,0,0,0,0
a6259044621,51,47,18,0,0,0,0,0
a6259044688,1,1,0,0,1,0,0,0
a6259044690,1,1,0,0,1,0,0,0
a6259045124,1,1,0,0,0,0,0,0
a6259055488,1,1,0,0,0,0,0,0
a6259056378,20,19,9,0,0,0,0,0
a6259056888,1,1,0,0,0,0,0,0
a6259057318,161,146,54,0,5,3,0,0
a6259057789,48,48,0,3,0,0,0,0
a6259058406,4,3,3,0,0,0,0,0
a6259058441,1,1,0,0,1,0,0,0
a6259059095,57,56,7,0,36,14,0,0
a6259059494,2,2,1,0,0,1,0,0
a6259064364,1,1,0,0,1,0,0,0
a6259065492,1,1,0,0,1,0,0,0
a6259065495,13,13,1,0,0,0,0,0
a6259065502,1,1,0,0,1,0,0,0
a6259065504,1,1,0,0,1,0,0,0
a6259065691,4,4,3,0,1,0,0,0
a6259065693,1,1,0,0,0,0,0,0
a6259065695,1,1,0,0,1,0,0,0
a6259065868,1,1,0,0,1,0,0,0
a6259066088,1,1,0,0,0,0,0,0
a6259066107,1,1,0,0,0,0,0,0
a6259066468,1,1,0,0,0,0,0,0
a6259066796,50,50,0,0,0,0,0,0
a6259066847,1001,1001,1,0,0,0,0,0
a6259068622,1,1,0,0,1,0,0,0
a6259069103,11,11,0,0,0,11,0,0
a6259069409,132,132,0,0,30,102,0,0
a6259069701,1,1,0,0,0,0,0,0
a6259070073,1,1,0,0,0,1,0,0
a6259070075,1,1,0,0,1,0,0,0
a6259070363,23,19,12,0,0,0,0,0
a6259070375,1,1,0,0,0,0,0,0
a6259070606,11,11,0,0,7,4,0,0
a6259071135,22,15,7,1,3,0,0,0
a6259071147,489,489,0,0,488,1,0,0
a6259072443,3,2,2,0,0,0,0,0
a6259072445,2,2,1,0,0,1,0,0
a6259079294,1,1,0,0,1,0,0,0
a6259079350,1,1,0,0,0,0,0,0
a6259080715,101,101,0,1,0,0,0,0
a6259080901,3,2,2,0,0,0,0,0
a6259081935,1,1,0,0,1,0,0,0
a6259083111,1,1,0,0,0,0,0,0
a6259083113,1,1,0,0,1,0,0,0
a6259089353,1,1,0,0,1,0,0,0
a6259089830,190,189,1,0,0,0,0,0
a6259090454,1,1,0,0,1,0,0,0
a6259093257,1001,1001,1,0,937,63,0,0
a6259098136,1,1,0,0,0,0,0,0
a6259100809,1,1,0,0,1,0,0,0
a6259100842,101,101,0,1,0,0,0,0
a6259101448,1,1,0,0,1,0,0,0
a6259102147,1,1,0,0,0,1,0,0
a6259102851,1,1,0,0,1,0,0,0
a6259103442,2,2,0,0,0,2,0,0
a6259103867,1003,1003,0,3,766,234,0,0
a6259104903,98,98,0,0,49,49,0,0
a6259112443,1,1,0,0,0,0,0,0
a6259113322,101,101,0,1,0,0,0,0
a6259113423,1,1,0,0,0,0,0,0
a6259114198,1,1,0,0,1,0,0,0
a6259114625,67,67,17,0,25,25,0,0
a6259116564,1,1,0,0,0,1,0,0
a6259116725,1,1,0,0,0,0,0,0
a6259116727,1,1,0,0,1,0,0,0
a6259126440,1,1,0,0,1,0,0,0
a6259126442,1,1,0,0,1,0,0,0
a6259126444,1,1,0,0,1,0,0,0
a6259126446,1,1,0,0,1,0,0,0
a6259126448,1,1,0,0,1,0,0,0
a6259126538,1,1,0,0,1,0,0,0
a6259126569,1,1,0,0,0,0,0,0
a6259126573,1060,1060,0,1,947,112,0,0
a6259127852,1,1,0,0,0,1,0,0
a6259127890,1,1,0,0,1,0,0,0
a6259128743,1,1,0,0,0,0,0,0
a6259128811,1,1,0,0,0,0,0,0
a6259128917,1,1,0,0,0,0,0,0
a6259128953,1,1,0,0,1,0,0,0
a6259128993,5,5,0,0,0,0,0,0
a6259129026,1100,1100,0,0,0,0,0,0
a6259133191,1,1,0,0,0,0,0,0
a6259133264,190,189,1,0,0,0,0,0
a6259133454,1,1,0,0,0,0,0,0
a6259138337,1,1,0,0,1,0,0,0
a6259139141,1,1,0,0,1,0,0,0
a6259139143,1,1,0,0,1,0,0,0
a6259147675,1,1,0,0,1,0,0,0
a6259150313,1,1,0,0,0,0,0,0
a6259150315,1,1,0,0,1,0,0,0
a6259150354,1,1,0,0,0,0,0,0
a6259150356,1,1,0,0,1,0,0,0
a6259150761,1,1,0,0,0,0,0,0
a6259150814,14,11,3,0,7,4,0,0
a6259151181,1,1,0,0,0,1,0,0
a6259152366,14,14,0,0,0,0,0,0
a6259152381,1,1,0,0,1,0,0,0
a6259152485,1,1,0,0,0,0,0,0
a6259152527,11,11,0,0,0,0,0,0
a6259152645,489,489,0,0,7,0,0,0
a6259153918,2,1,1,0,0,0,0,0
a6259164755,1,1,0,0,1,0,0,0
a6259165156,397,397,0,0,316,81,0,0
a6259168326,1,1,0,0,0,1,0,0
a6259169339,1,1,0,0,1,0,0,0
a6259169341,1,1,0,0,1,0,0,0
a6259171860,1,1,0,0,1,0,0,0
a6259171885,1,1,0,0,1,0,0,0
a6259172163,2,2,0,0,1,1,0,0
a6259172166,61,59,17,0,33,11,0,0
a6259172730,50,50,0,0,28,22,0,0
a6259172935,43,39,5,0,27,11,0,0
a6259172974,85,84,19,0,63,3,0,0
a6259173448,1,1,0,0,0,1,0,0
a6259173489,1,1,0,0,0,1,0,0
a6259174094,1,1,0,0,0,0,0,0
a6259174273,1,1,0,0,0,1,0,0
a6259174298,1,1,0,0,0,0,0,0
a6259174544,4,2,1,0,1,0,0,0
a6259174869,2,2,0,0,1,0,0,0
a6259174900,40,39,2,0,28,0,0,0
a6259175348,45,40,7,0,21,0,0,0
a6259175942,1,1,0,0,0,0,0,0
a6259176529,2,1,1,0,0,0,0,0
a6259179871,1,1,0,0,1,0,0,0
a6259180411,100,100,0,0,5,95,0,0
a6259181876,1,1,0,0,1,0,0,0
a6259182806,602,602,0,0,349,253,0,0
a6259184115,1,1,0,0,0,1,0,0
a6259184547,1,1,0,0,1,0,0,0
a6259184549,1,1,0,0,1,0,0,0
a6259184551,1,1,0,0,1,0,0,0
a6259185398,1,1,0,0,1,0,0,0
a6259185400,1,1,0,0,1,0,0,0
a6259185402,1,1,0,0,0,0,0,0
a6259185404,1,1,0,0,1,0,0,0
a6259185408,1,1,0,0,1,0,0,0
a6259185450,1,1,0,0,1,0,0,0
a6259185874,1,1,0,0,1,0,0,0
a6259185876,1,1,0,0,1,0,0,0
a6259185905,1,1,0,0,1,0,0,0
a6259186338,190,190,0,1,0,0,0,0
a6259188074,2,2,0,0,0,2,0,0
a6259192675,998,998,0,0,586,412,0,0
a6259195906,1,1,0,0,1,0,0,0
a6259196036,1,1,0,0,0,0,0,0
a6259205765,2,2,0,0,1,1,0,0
a6259205789,1,1,0,0,1,0,0,0
a6259205876,53,50,3,0,10,40,0,0
a6259205927,1,1,0,0,1,0,0,0
a6259206118,998,998,0,0,284,714,0,0
a6259207167,2,1,1,0,0,1,0,0
a6259207714,1,1,0,0,0,0,0,0
a6259219741,1,1,0,0,1,0,0,0
a6259219768,1,1,0,0,0,0,0,0
a6259219792,1,1,0,0,1,0,0,0
a6259219827,1,1,0,0,0,0,0,0
a6259219891,1,1,0,0,1,0,0,0
a6259219893,1,1,0,0,0,0,0,0
a6259219939,1,1,0,0,0,0,0,0
a6259219972,1,1,0,0,0,0,0,0
a6259220027,1,1,0,0,0,0,0,0
a6259220063,1,1,0,0,0,0,0,0
a6259220112,1,1,0,0,0,0,0,0
a6259220337,1,1,0,0,0,0,0,0
a6259220372,1,1,0,0,0,0,0,0
a6259222054,1,1,0,0,1,0,0,0
a6259222522,1,1,0,0,1,0,0,0
a6259225770,2,2,0,0,2,0,0,0
a6259225773,1,1,0,0,0,0,0,0
a6259225857,98,98,0,0,41,57,0,0
a6259225956,1050,1050,0,0,0,0,0,0
a6259227007,190,190,0,1,0,0,0,0
a6259227568,1,1,0,0,0,0,0,0
a6259227857,1,1,0,0,1,0,0,0
a6259228701,1,1,0,0,0,0,0,0
a6259229046,13,11,2,0,0,0,0,0
a6259229510,2,1,1,0,0,0,0,0
a6259231591,1,1,0,0,0,0,0,0
a6259232861,2,0,0,0,0,0,0,0
a6259232890,1,1,0,0,0,0,0,0
a6259232947,9,0,0,0,0,0,0,0
a6259235105,1,0,0,0,0,0,0,0
a6259240378,1,1,0,0,0,0,0,0
a6259240879,1000,1000,0,0,0,0,0,0
a6259241880,1,1,0,0,0,0,0,0
a6259242202,1,1,0,0,0,0,0,0
a6259242204,5,5,0,0,0,0,0,0
a6259242647,100,100,0,0,0,0,0,0
a6259243026,1,0,0,0,0,0,0,0
a6259243059,1,1,0,0,0,0,0,0
a6259243061,1,1,0,0,0,0,0,0
a6259243866,1,1,0,0,1,0,0,0
a6259243932,40,40,0,0,0,0,0,0
a6259244105,1,1,0,0,0,0,0,0
a6259244659,1000,1000,0,0,0,0,0,0
a6259261365,1,1,0,0,0,0,0,0
a6259261367,57,57,0,0,0,0,0,0
a6259261460,1,1,0,0,0,0,0,0
a6259261541,44,0,0,0,0,0,0,0
a6259262428,189,187,0,0,0,0,0,0
a6259262618,1,1,0,0,1,0,0,0
a6259262677,100,100,0,0,0,0,0,0
a6259265505,1,1,0,0,0,0,0,0
a6259265544,1,0,0,0,0,0,0,0
a6259265579,1,0,0,0,0,0,0,0
a6259265581,1,1,0,0,0,0,0,0
a6259265583,1,1,0,0,1,0,0,0
a6259265613,1,1,0,0,1,0,0,0
a6259265615,50,0,0,0,0,0,0,0
a6259265666,1,0,0,0,0,0,0,0
a6259276229,1,0,0,0,0,0,0,0
a6259276272,1,1,0,0,1,0,0,0
a6259277411,1,1,0,0,0,0,0,0
a6259280607,50,50,0,0,0,0,0,0
a6259280729,1,1,0,0,0,0,0,0
a6259281393,1,1,0,0,0,0,0,0
a6259281673,5,5,0,0,0,0,0,0
a6259281745,90,74,0,0,0,0,0,0
a6259282095,1,0,0,0,0,0,0,0
a6259282297,1,1,0,0,1,0,0,0
a6259282688,1,0,0,0,0,0,0,0
a6259283273,1,1,0,0,0,0,0,0
a6259283310,1,1,0,0,0,0,0,0
a698645235,1,1,0,1,0,0,0,0
a778322517,18,18,0,0,0,18,0,0
a840454103,1,1,1,0,0,0,0,0